-200, 2, 906
-189, 93, 932
-190, 205, 1072
-193, 211, 1145
-176, 153, 1070
-101, 216, 1061
-98, 282, 1102
-134, 231, 1140
-134, 231, 1140
-114, 220, 1136
-51, 249, 1138
-54, 166, 1153
-69, 132, 1136
-96, 79, 1142
-84, 94, 1177
-122, 106, 1240
-200, 10, 1244
-224, -93, 1156
-143, -13, 1146
-143, -13, 1146
-52, 61, 1084
-36, 80, 1078
-48, 28, 946
-211, -277, 785
-225, -266, 951
-180, -181, 967
-210, -239, 932
-176, -216, 822
-137, -160, 802
-123, -132, 799
-193, -228, 865
-193, -228, 865
-154, -198, 904
-98, -152, 851
-94, -148, 847
-102, -195, 862
-98, -168, 910
-105, -178, 931
-79, -188, 950
-39, -161, 949
-28, -160, 931
-,-,-
22, 1, 888
22, 1, 888
24, 41, 854
18, 78, 892
18, 78, 892
-39, 81, 871
-107, 90, 897
-104, 173, 973
-99, 173, 973
-99, 173, 973
-81, 100, 898
-63, 60, 823
-44, 89, 836
-101, -13, 891
-101, -13, 891
-175, -137, 945
-218, -194, 980
-229, -228, 1039
-211, -232, 1051
-253, -266, 1047
-335, -382, 1081
-379, -463, 1128
-380, -516, 1122
-397, -595, 1097
-387, -617, 1057
-353, -576, 995
-341, -510, 965
-380, -490, 960
-456, -459, 978
-451, -407, 971
-385, -372, 883
-345, -323, 846
-305, -230, 825
-323, -210, 814
-365, -198, 916
-353, -125, 990
-320, -50, 981
-279, 5, 1027
-279, 5, 1027
-198, 78, 1056
-135, 197, 1075
-140, 253, 1091
-139, 305, 1131
-129, 336, 1167
-88, 336, 1156
-28, 324, 1120
23, 309, 1099
2, 243, 1130
2, 243, 1130
-53, 105, 1165
-89, 7, 1178
-113, -21, 1180
-121, -9, 1183
-126, -36, 1188
-164, -137, 1154
-200, -243, 1129
-153, -199, 1073
-109, -186, 978
-84, -115, 897
-84, -115, 897
-132, -150, 821
-191, -237, 826
-187, -226, 840
-181, -235, 809
-165, -294, 789
-140, -284, 780
-91, -189, 733
-103, -197, 794
-157, -232, 884
-146, -238, 927
-128, -221, 916
-112, -197, 945
-91, -196, 946
-,-,-
98, 30, 877
56, 78, 876
56, 78, 876
-15, 26, 909
-92, -27, 945
-120, 5, 967
-120, 5, 967
-88, 46, 953
-84, 48, 949
-58, 50, 938
-30, 50, 859
-30, 50, 859
-20, 95, 866
-70, 101, 898
-146, 53, 939
-192, -23, 989
-192, -23, 989
-220, -136, 989
-297, -303, 1087
-358, -439, 1113
-363, -518, 1116
-318, -485, 1066
-273, -455, 1012
-271, -473, 1023
-294, -480, 1032
-356, -512, 1031
-385, -553, 1034
-390, -561, 1007
-361, -509, 951
-339, -480, 893
-318, -426, 864
-325, -366, 852
-336, -342, 870
-312, -273, 842
-272, -195, 847
-280, -135, 905
-279, -100, 949
-258, -51, 969
-236, 24, 984
-200, 113, 1000
-157, 202, 1043
-157, 202, 1043
-147, 231, 1070
-112, 254, 1090
-136, 210, 1094
-166, 177, 1123
-118, 192, 1175
-68, 161, 1169
-29, 153, 1152
-68, 136, 1183
-150, 59, 1280
-176, -14, 1247
-168, -72, 1223
-161, -108, 1175
-172, -141, 1151
-145, -116, 1095
-110, -126, 1067
-106, -112, 1001
-142, -181, 939
-151, -184, 899
-130, -180, 844
-130, -180, 844
-114, -167, 818
-98, -180, 792
-106, -169, 753
-113, -172, 774
-163, -180, 832
-202, -194, 924
-177, -181, 926
-,-,-
20, 20, 958
15, 47, 950
5, 31, 909
5, 31, 909
-46, 5, 917
-84, -18, 946
-93, -10, 956
-59, 24, 935
-59, 24, 935
-46, 27, 911
-33, 33, 882
-37, 27, 903
-37, 27, 903
-67, 24, 896
-77, 40, 891
-99, 11, 918
-146, -98, 942
-146, -98, 942
-200, -186, 977
-205, -209, 1008
-244, -294, 1067
-248, -294, 1067
-281, -342, 1071
-319, -456, 1062
-359, -587, 1079
-339, -582, 1036
-327, -603, 992
-328, -613, 974
-331, -584, 957
-364, -563, 941
-385, -524, 898
-385, -489, 915
-357, -423, 903
-299, -300, 873
-321, -251, 898
-380, -287, 927
-357, -244, 941
-278, -121, 896
-214, -21, 901
-187, 39, 986
-187, 39, 986
-207, 85, 1042
-216, 101, 1082
-261, 61, 1061
-226, 45, 1023
-121, 121, 1032
-53, 192, 1015
-23, 206, 969
-60, 185, 1009
-60, 185, 1009
-112, 81, 1118
-56, 69, 1142
-1, 94, 1104
-45, 22, 1106
-98, -50, 1189
-120, -88, 1264
-172, -132, 1283
-196, -139, 1275
-180, -102, 1225
-145, -60, 1163
-145, -60, 1163
-157, -118, 1064
-180, -158, 1044
-173, -208, 1002
-107, -151, 931
-114, -124, 852
-158, -191, 848
-146, -196, 825
-114, -204, 798
-74, -168, 787
-75, -172, 758
-89, -205, 771
-104, -209, 840
-116, -198, 901
-,-,-
31, -54, 931
62, 95, 923
39, 16, 909
39, 16, 909
-33, -11, 892
-96, -14, 959
-123, -11, 990
-73, 36, 955
-73, 36, 955
-31, 63, 906
8, 78, 844
6, 81, 832
6, 81, 832
-36, 60, 901
-62, 29, 935
-78, 32, 936
-78, 32, 936
-69, -3, 951
-87, -58, 939
-196, -219, 978
-324, -398, 1050
-386, -467, 1124
-436, -561, 1166
-437, -637, 1102
-384, -624, 1064
-354, -622, 989
-338, -648, 962
-322, -657, 908
-329, -646, 868
-330, -592, 851
-330, -592, 851
-349, -612, 863
-353, -572, 813
-373, -464, 818
-358, -387, 854
-316, -330, 881
-306, -215, 926
-292, -92, 1018
-282, 69, 1122
-213, 213, 1127
-124, 329, 1059
-84, 391, 1025
-63, 437, 1050
-93, 427, 1120
-124, 427, 1164
-124, 344, 1164
-89, 275, 1168
-7, 280, 1147
10, 216, 1130
-67, 100, 1134
-180, -46, 1163
-258, -159, 1221
-251, -164, 1216
-189, -120, 1176
-169, -119, 1072
-215, -226, 999
-183, -209, 989
-155, -170, 965
-149, -184, 943
-116, -208, 841
-76, -210, 726
-76, -210, 726
-64, -191, 741
-110, -191, 791
-189, -258, 894
-188, -270, 918
-160, -222, 869
-150, -204, 864
-133, -230, 840
-124, -251, 832
-113, -254, 836
-,-,-
-51, -142, 970
-4, -83, 929
51, -28, 881
25, -47, 830
25, -47, 830
-4, -12, 870
-41, 36, 885
-82, 74, 923
-82, 74, 923
-125, 57, 935
-99, 77, 927
-47, 106, 875
-108, 66, 855
-193, 5, 1005
-193, 5, 1005
-218, -38, 1029
-227, -63, 993
-247, -114, 940
-296, -273, 949
-321, -419, 1000
-382, -546, 1065
-454, -678, 1143
-440, -725, 1065
-377, -669, 1030
-345, -614, 964
-352, -563, 949
-369, -537, 972
-399, -540, 959
-384, -467, 971
-356, -408, 917
-287, -314, 873
-271, -210, 838
-283, -138, 884
-283, -138, 884
-294, -107, 922
-270, -76, 974
-223, 4, 955
-176, 107, 945
-133, 190, 1016
-123, 192, 1071
-117, 222, 1116
-98, 283, 1170
-97, 263, 1162
-70, 246, 1147
-70, 246, 1147
-29, 236, 1169
-30, 197, 1166
-99, 99, 1175
-152, -25, 1202
-149, -56, 1159
-191, -36, 1173
-243, -131, 1178
-239, -224, 1143
-191, -249, 1083
-133, -209, 979
-99, -190, 911
-116, -248, 832
-124, -236, 782
-133, -241, 782
-180, -270, 831
-180, -270, 831
-193, -328, 839
-172, -291, 777
-165, -244, 790
-,-,-
67, -48, 937
65, -23, 957
75, -18, 975
97, 8, 960
97, 8, 960
135, 65, 924
149, 86, 860
151, 76, 813
151, 76, 813
120, 145, 878
70, 137, 950
62, 83, 917
41, 9, 864
41, 9, 864
29, 54, 867
20, 83, 885
20, 83, 885
-36, 91, 910
-33, 137, 932
-24, 180, 954
-24, 180, 954
-116, 42, 982
-234, -163, 1039
-266, -260, 1126
-313, -407, 1167
-386, -609, 1191
-402, -664, 1164
-430, -628, 1183
-452, -628, 1176
-449, -617, 1084
-442, -598, 1016
-432, -544, 1011
-426, -457, 973
-396, -396, 960
-337, -329, 892
-253, -214, 831
-158, -115, 823
-105, 8, 851
-138, 120, 925
-239, 108, 1005
-201, 198, 1088
-201, 198, 1088
-60, 313, 1092
-55, 316, 1034
-64, 334, 1116
-7, 384, 1142
26, 338, 1166
9, 242, 1142
73, 274, 1135
73, 274, 1135
85, 252, 1132
-8, 177, 1160
-101, 76, 1215
-108, 109, 1269
-172, 59, 1327
-187, -70, 1239
-127, -98, 1169
-25, -24, 1038
-25, -24, 1038
-31, -60, 917
-114, -152, 924
-191, -253, 844
-256, -380, 878
-199, -298, 877
-170, -262, 815
-135, -185, 787
-,-,-
77, -132, 848
116, -59, 820
114, -43, 821
23, 7, 922
23, 7, 922
-55, 14, 1010
-98, -8, 1003
-72, 66, 988
-17, 158, 911
-17, 158, 911
-2, 171, 869
-23, 178, 938
-46, 145, 975
-45, 80, 944
-45, 80, 944
-39, 44, 918
-73, -38, 867
-154, -204, 920
-193, -249, 1003
-229, -304, 1068
-344, -490, 1108
-335, -515, 1119
-282, -476, 1006
-330, -540, 973
-390, -635, 1017
-430, -675, 1040
-465, -689, 1050
-457, -650, 999
-426, -580, 959
-430, -529, 918
-421, -531, 878
-385, -465, 862
-385, -465, 862
-374, -365, 879
-359, -266, 904
-327, -212, 953
-289, -143, 978
-241, -36, 951
-177, 54, 964
-90, 147, 918
-44, 236, 933
-41, 320, 1062
-32, 413, 1217
-32, 413, 1217
-76, 332, 1280
-53, 240, 1209
57, 294, 1200
71, 288, 1206
-10, 137, 1261
-4, 80, 1268
-4, 80, 1268
-29, 54, 1220
-107, -20, 1144
-173, -64, 1209
-116, -57, 1188
-39, -123, 1019
13, -112, 916
-48, -121, 865
-114, -195, 879
-159, -228, 911
-159, -228, 911
-196, -272, 942
-191, -280, 877
-161, -244, 827
-167, -292, 788
-180, -324, 819
-188, -328, 874
-162, -306, 882
-,-,-
124, -84, 922
97, -48, 855
97, -48, 855
40, -38, 905
-17, 0, 958
-87, -35, 1017
-93, -45, 981
-93, -45, 981
-52, 19, 893
5, 62, 883
40, 100, 858
24, 73, 858
24, 73, 858
37, 82, 868
-11, 56, 898
-76, -38, 981
-76, -38, 981
-97, -113, 1007
-142, -187, 1025
-265, -346, 1068
-318, -507, 1148
-343, -585, 1128
-339, -562, 1101
-333, -558, 1071
-323, -586, 1058
-325, -620, 997
-320, -623, 949
-318, -601, 912
-321, -562, 926
-293, -470, 942
-262, -351, 933
-272, -304, 944
-268, -276, 935
-207, -156, 924
-209, -70, 922
-230, -24, 977
-230, -24, 977
-161, 131, 1013
-130, 269, 1048
-163, 228, 1086
-141, 219, 1111
-70, 234, 1136
27, 282, 1098
44, 259, 1102
24, 154, 1132
5, 104, 1179
5, 104, 1179
-26, 64, 1220
-30, 29, 1197
-22, 31, 1179
-112, 2, 1173
-112, 2, 1173
-197, -58, 1261
-198, -55, 1263
-137, -71, 1150
-58, -70, 1007
-52, -74, 874
-158, -156, 864
-228, -266, 966
-169, -267, 945
-73, -231, 810
-8, -247, 725
-8, -247, 725
-15, -287, 749
-28, -292, 788
-52, -303, 777
-73, -317, 784
-64, -266, 791
-,-,-
91, -66, 907
91, -66, 907
77, 5, 850
-14, -21, 949
-75, -39, 1021
-73, 13, 1021
-73, 13, 1021
-45, 45, 965
-12, 57, 917
27, 93, 894
8, 78, 901
8, 78, 901
-2, 78, 937
-30, 43, 966
-30, 43, 966
-96, -9, 978
-135, -102, 1007
-175, -228, 960
-202, -287, 973
-253, -411, 1011
-343, -614, 1057
-350, -667, 1087
-278, -657, 990
-270, -623, 953
-313, -623, 1005
-338, -624, 1001
-358, -592, 992
-347, -534, 964
-355, -522, 932
-329, -482, 921
-326, -443, 899
-326, -443, 899
-319, -418, 893
-310, -344, 918
-265, -204, 974
-203, -59, 989
-167, 44, 991
-153, 132, 1010
-105, 188, 1029
-64, 248, 1066
-100, 216, 1092
-119, 148, 1120
-37, 176, 1121
34, 193, 1106
34, 193, 1106
47, 176, 1064
19, 128, 1098
-15, 79, 1166
-34, 51, 1208
-2, 80, 1193
-2, 80, 1193
-24, 55, 1165
-113, -23, 1207
-149, -75, 1211
-116, -83, 1179
-82, -115, 1102
-39, -167, 997
-43, -198, 885
-106, -255, 896
-106, -255, 896
-134, -275, 942
-151, -279, 914
-172, -252, 834
-214, -254, 826
-243, -288, 840
-,-,-
59, -94, 897
59, -94, 897
10, -61, 928
-34, -79, 971
-49, -85, 985
-40, -52, 974
-40, -52, 913
5, 0, 913
27, 7, 898
37, -4, 861
37, -4, 861
34, -28, 875
51, -30, 869
12, -8, 867
12, -8, 867
-39, -23, 926
-100, -78, 948
-162, -137, 996
-164, -190, 1028
-185, -317, 988
-217, -381, 966
-253, -377, 1033
-260, -416, 1040
-315, -471, 1090
-331, -455, 1095
-377, -524, 1084
-376, -556, 1089
-358, -544, 1037
-389, -590, 1003
-407, -602, 992
-391, -549, 951
-359, -459, 910
-323, -377, 868
-323, -377, 868
-326, -357, 883
-329, -314, 886
-331, -263, 879
-311, -221, 894
-280, -177, 867
-225, -96, 868
-130, 136, 932
-70, 290, 1030
-57, 346, 1095
-43, 393, 1170
-61, 302, 1235
-22, 279, 1234
-22, 279, 1234
0, 226, 1258
55, 247, 1197
70, 237, 1210
-2, 162, 1260
-126, 68, 1261
-126, 68, 1261
-183, -67, 1271
-160, -141, 1174
-93, -106, 1099
-45, -76, 1042
-57, -141, 1013
-95, -192, 968
-180, -283, 962
-179, -289, 954
-124, -210, 850
-151, -210, 813
-207, -261, 898
-220, -298, 910
-183, -296, 850
-107, -255, 735
-52, -251, 681
-52, -251, 681
-41, -264, 725
-,-,-
109, -56, 874
60, -25, 883
27, -127, 896
26, -114, 921
47, -28, 880
47, -28, 880
27, -7, 870
19, -42, 902
32, -1, 889
32, -1, 889
-31, -1, 938
-45, -15, 998
-16, 11, 926
0, 60, 860
0, 60, 860
-13, 94, 824
-53, 63, 910
-53, 63, 910
-103, 6, 978
-163, -71, 987
-213, -164, 1024
-233, -268, 1017
-262, -328, 1039
-285, -344, 1076
-309, -358, 1090
-337, -384, 1106
-347, -410, 1075
-382, -516, 1058
-374, -572, 1045
-340, -542, 1010
-351, -531, 986
-390, -567, 1025
-359, -492, 996
-341, -407, 946
-339, -414, 890
-350, -418, 837
-360, -341, 864
-347, -206, 918
-335, -88, 966
-335, -88, 966
-287, -34, 997
-172, 54, 917
-123, 97, 868
-138, 140, 924
-141, 225, 1060
-92, 271, 1135
-15, 329, 1097
-31, 351, 1102
-31, 351, 1102
-75, 333, 1159
-59, 298, 1218
-2, 287, 1177
30, 226, 1146
-18, 122, 1162
-34, 56, 1221
1, 52, 1198
1, 52, 1198
-53, 23, 1161
-158, -15, 1198
-213, -55, 1271
-170, -104, 1212
-77, -107, 1038
-48, -137, 979
-1, -178, 879
-1, -178, 879
-5, -170, 826
-55, -183, 843
-82, -179, 821
-115, -211, 804
-139, -247, 808
-169, -260, 829
-188, -294, 846
-163, -269, 853
-140, -215, 872
-,-,-
114, -48, 906
107, -10, 883
43, -32, 976
43, -32, 976
-20, -68, 992
-10, 0, 976
-5, 1, 918
-5, 1, 918
20, 22, 866
30, 77, 889
47, 140, 888
47, 140, 888
18, 156, 913
-20, 108, 946
-12, 93, 911
-12, 93, 911
-11, 93, 900
-12, 53, 876
-13, 14, 873
-22, 6, 898
-22, 6, 898
-160, -121, 958
-258, -268, 1076
-258, -225, 1118
-252, -239, 1108
-316, -410, 1100
-348, -557, 1174
-340, -530, 1143
-387, -632, 1115
-433, -683, 1090
-385, -625, 1016
-364, -619, 902
-396, -610, 859
-396, -587, 845
-358, -522, 826
-345, -428, 771
-344, -362, 774
-330, -299, 839
-282, -193, 888
-287, -89, 958
-273, 27, 1046
-273, 27, 1046
-253, 148, 1044
-134, 333, 1068
-54, 455, 1142
-20, 513, 1141
-49, 536, 1225
-116, 444, 1275
-108, 352, 1276
-62, 284, 1188
63, 311, 1063
63, 311, 1063
99, 348, 1099
74, 285, 1164
10, 186, 1211
-45, 67, 1234
-119, -96, 1097
-94, -97, 1121
-58, -146, 1081
-58, -146, 1081
-33, -245, 1039
-54, -303, 981
-63, -246, 916
-103, -179, 878
-211, -228, 901
-313, -341, 902
-273, -304, 925
-169, -243, 867
-126, -233, 786
-42, -182, 748
-,-,-
67, -66, 866
122, 79, 925
60, 64, 892
60, 64, 892
-2, 37, 905
-56, 46, 948
-53, 99, 977
-53, 99, 977
12, 170, 897
27, 212, 885
16, 187, 881
-8, 126, 881
-8, 126, 881
-25, 112, 895
-113, 23, 985
-175, -65, 1053
-173, -102, 1085
-199, -183, 975
-218, -247, 999
-329, -464, 1064
-433, -602, 1125
-490, -627, 1172
-463, -557, 1161
-447, -594, 1090
-417, -596, 1040
-377, -594, 1026
-382, -550, 968
-403, -509, 959
-409, -476, 939
-409, -476, 939
-358, -390, 876
-308, -283, 827
-311, -204, 859
-286, -125, 920
-286, -71, 923
-314, -26, 906
-278, 42, 919
-218, 136, 940
-145, 254, 992
-99, 322, 1029
-99, 322, 1029
-69, 353, 1133
-79, 349, 1178
-75, 318, 1213
-20, 317, 1216
61, 362, 1209
112, 367, 1145
114, 349, 1103
20, 274, 1125
20, 274, 1125
-70, 168, 1219
-67, 111, 1182
-19, 114, 1122
-12, 65, 1055
-50, -25, 1092
-78, -126, 1112
-55, -197, 1040
-127, -161, 913
-127, -161, 913
-266, -157, 935
-318, -214, 1040
-283, -231, 1019
-195, -230, 883
-108, -251, 709
-60, -228, 674
-53, -197, 728
-122, -295, 778
-158, -342, 786
-158, -299, 868
-,-,-
30, -110, 866
104, 5, 875
59, 47, 895
59, 47, 895
-9, 44, 918
-97, -29, 965
-78, 15, 984
-78, 15, 984
0, 110, 923
19, 168, 866
4, 199, 895
4, 199, 895
3, 231, 908
-59, 181, 915
-118, 60, 921
-118, 60, 921
-89, 58, 904
-109, 4, 863
-186, -168, 872
-287, -392, 977
-386, -555, 1075
-449, -637, 1134
-423, -637, 1162
-379, -656, 1112
-358, -672, 1092
-341, -664, 1075
-336, -602, 1064
-346, -548, 997
-367, -514, 919
-367, -484, 896
-305, -386, 815
-336, -408, 800
-356, -416, 822
-356, -416, 822
-369, -358, 865
-330, -324, 867
-293, -252, 862
-253, -110, 923
-229, 26, 983
-237, 102, 1033
-234, 83, 1000
-117, 188, 1063
-10, 409, 1116
23, 497, 1198
-16, 431, 1297
-16, 431, 1297
-59, 354, 1361
2, 358, 1296
61, 309, 1189
76, 239, 1168
36, 87, 1183
36, 87, 1183
15, -47, 1130
-72, -88, 1177
-145, -124, 1211
-155, -177, 1170
-100, -171, 1120
-48, -128, 1016
-86, -133, 919
-182, -176, 913
-209, -241, 903
-180, -299, 894
-123, -310, 862
-54, -289, 763
23, -245, 711
23, -245, 711
16, -272, 694
-6, -269, 740
-60, -298, 803
-,-,-
144, 76, 939
144, 76, 939
115, 77, 890
37, 61, 913
23, 104, 953
23, 104, 953
47, 163, 962
39, 166, 922
15, 122, 872
-23, 59, 884
-23, 59, 884
-68, 0, 933
-101, -34, 986
-127, -20, 993
-135, -93, 967
-158, -185, 971
-147, -185, 984
-147, -209, 984
-172, -252, 967
-200, -310, 1068
-267, -418, 1122
-307, -507, 1101
-312, -565, 1088
-311, -576, 1035
-342, -692, 1021
-367, -709, 990
-384, -643, 1020
-389, -634, 1020
-356, -582, 931
-324, -501, 844
-313, -460, 799
-265, -402, 824
-248, -322, 817
-278, -250, 865
-275, -192, 885
-258, -117, 936
-245, -11, 1073
-232, 42, 1057
-203, 110, 1074
-145, 235, 1086
-110, 305, 1106
-98, 336, 1125
-98, 336, 1125
-8, 391, 1131
80, 447, 1117
95, 371, 1145
73, 283, 1175
68, 223, 1246
63, 155, 1263
63, 155, 1263
48, 126, 1255
-17, 113, 1222
-127, -32, 1208
-165, -114, 1258
-101, -84, 1225
-43, -62, 1133
14, -98, 967
-45, -271, 745
-45, -271, 745
-122, -284, 890
-86, -232, 946
-77, -294, 845
-14, -290, 727
52, -209, 627
-19, -225, 730
-116, -272, 867
-136, -308, 928
-62, -226, 878
-62, -226, 878
-10, -165, 821
3, -165, 822
-,-,-
97, 95, 990
31, 100, 987
31, 100, 987
-4, 25, 980
-7, 33, 939
-4, 83, 988
-4, 83, 988
-49, 39, 1006
-6, 41, 974
50, 113, 920
50, 113, 920
45, 76, 865
41, 60, 832
81, 75, 817
81, 75, 817
67, 55, 775
-37, -45, 797
-154, -149, 940
-167, -184, 1065
-198, -297, 1063
-270, -394, 1087
-291, -416, 1154
-264, -388, 1173
-232, -359, 1142
-284, -505, 1139
-304, -596, 1108
-309, -632, 1078
-262, -586, 1037
-229, -549, 923
-232, -534, 841
-232, -534, 841
-223, -475, 823
-267, -429, 872
-332, -394, 930
-365, -339, 935
-380, -276, 915
-359, -214, 927
-290, -172, 941
-259, -68, 948
-252, 43, 971
-255, 36, 1085
-179, 81, 1076
-106, 195, 1056
-106, 195, 1056
-45, 240, 1072
47, 283, 1106
140, 392, 1112
95, 349, 1094
50, 336, 1179
36, 280, 1194
68, 237, 1182
68, 237, 1182
66, 208, 1162
37, 151, 1159
-21, 97, 1243
-117, 21, 1258
-192, -114, 1267
-162, -194, 1217
-86, -203, 1069
7, -159, 941
7, -159, 941
28, -132, 853
-3, -155, 798
-124, -230, 867
-180, -258, 974
-134, -223, 936
2, -140, 760
2, -140, 760
33, -128, 614
-106, -183, 747
-164, -233, 910
-87, -153, 930
-44, -159, 852
-6, -159, 790
4, -146, 857
4, -146, 857
-51, -202, 983
-46, -199, 1033
-24, -209, 979
11, -156, 982
-,-,-
25, -38, 1012
-42, -6, 1038
-42, -6, 1038
-24, -45, 996
11, -44, 876
46, 47, 886
35, 77, 873
35, 77, 873
19, 122, 934
8, 156, 993
5, 106, 920
5, 106, 920
-33, 35, 861
2, 40, 882
38, 106, 843
38, 106, 843
-26, 32, 855
-119, -84, 956
-208, -253, 1044
-261, -326, 1043
-271, -348, 1085
-272, -414, 1121
-262, -432, 1081
-286, -494, 1101
-319, -591, 1054
-339, -674, 1050
-333, -656, 1031
-305, -608, 988
-309, -588, 932
-333, -573, 925
-355, -516, 902
-405, -494, 918
-389, -430, 907
-389, -430, 907
-306, -312, 830
-246, -249, 801
-242, -240, 814
-294, -229, 891
-285, -94, 1004
-172, 95, 1078
-61, 214, 1098
16, 329, 1062
-23, 375, 1125
-102, 293, 1151
-127, 284, 1160
-67, 332, 1179
-67, 332, 1179
65, 362, 1099
139, 383, 1050
103, 318, 1088
99, 294, 1160
64, 181, 1170
52, 92, 1183
52, 92, 1183
11, 68, 1195
-94, -28, 1214
-172, -143, 1225
-155, -163, 1183
-84, -146, 1042
-80, -125, 949
-120, -147, 898
-168, -208, 926
-169, -241, 922
-128, -203, 872
-128, -203, 872
-98, -146, 810
-116, -199, 784
-119, -280, 765
-112, -303, 774
-109, -303, 786
-133, -305, 831
-,-,-
63, 34, 953
40, 44, 914
40, 44, 914
-7, 5, 920
-45, 50, 977
-46, 111, 995
-46, 111, 995
-30, 167, 953
-50, 106, 836
-61, 33, 818
-64, 19, 838
-64, 19, 838
-151, -75, 928
-241, -121, 1066
-224, -80, 1042
-168, -11, 974
-158, -43, 939
-183, -151, 956
-277, -328, 1033
-320, -508, 1144
-262, -503, 1110
-250, -550, 1095
-278, -667, 1077
-284, -638, 1064
-293, -590, 1043
-346, -569, 1009
-407, -587, 954
-387, -506, 905
-327, -455, 803
-249, -393, 768
-254, -371, 731
-287, -358, 845
-276, -310, 919
-276, -310, 919
-288, -234, 978
-294, -141, 1032
-257, -59, 989
-239, 0, 963
-222, 35, 1049
-180, 195, 1138
-115, 407, 1192
-58, 461, 1234
-24, 452, 1144
26, 413, 1044
26, 413, 1044
23, 349, 1061
-31, 277, 1181
-27, 209, 1263
35, 214, 1298
45, 109, 1215
-73, -68, 1068
-73, -68, 1068
-173, -133, 1160
-176, -133, 1246
-149, -102, 1252
-91, -116, 1077
-87, -249, 823
25, -112, 815
0, -83, 816
-138, -234, 845
-222, -273, 967
-134, -215, 989
-36, -209, 823
7, -225, 692
7, -225, 692
25, -194, 710
-21, -182, 812
-97, -230, 889
-132, -257, 909
-87, -231, 892
-,-,-
59, -63, 879
111, 5, 861
97, 20, 818
97, 20, 818
5, 11, 881
-18, 74, 949
-18, 74, 949
-50, 126, 960
-17, 194, 956
33, 298, 860
38, 298, 834
38, 298, 834
-15, 202, 747
-201, 43, 914
-209, 7, 1001
-157, -49, 959
-199, -238, 927
-297, -396, 971
-324, -485, 1106
-389, -649, 1254
-458, -780, 1276
-416, -748, 1217
-375, -682, 1192
-343, -648, 1122
-336, -559, 1054
-365, -483, 1032
-384, -454, 974
-384, -454, 974
-379, -424, 909
-325, -363, 827
-280, -272, 804
-281, -224, 809
-283, -188, 885
-234, -156, 892
-175, -77, 884
-105, 70, 944
-87, 167, 995
-72, 278, 1090
-128, 257, 1141
-111, 300, 1219
-111, 300, 1219
-33, 366, 1192
14, 332, 1138
33, 260, 1113
65, 262, 1153
43, 191, 1232
15, 89, 1284
15, 89, 1284
-23, 41, 1225
-60, -72, 1189
-12, -35, 1169
-21, -33, 1135
-76, -43, 1122
-101, -133, 982
-41, -78, 940
-41, -78, 940
-24, -71, 855
-119, -200, 798
-186, -205, 886
-189, -204, 896
-125, -207, 894
-30, -120, 797
-32, -130, 690
-141, -208, 797
-153, -208, 931
-121, -185, 911
-121, -185, 911
-99, -139, 890
-104, -186, 883
-,-,-
23, -17, 956
34, 25, 1024
47, 29, 953
47, 29, 953
14, 9, 936
30, 59, 922
20, 77, 935
20, 77, 935
14, 92, 948
0, 82, 916
0, 82, 916
1, 20, 955
7, 3, 937
7, 3, 937
-2, 9, 963
-43, -8, 970
-43, -8, 970
-107, -38, 991
-158, -146, 991
-165, -257, 997
-159, -309, 982
-128, -354, 985
-123, -337, 955
-193, -344, 1013
-286, -465, 1115
-277, -555, 1123
-208, -524, 979
-224, -562, 927
-276, -625, 965
-310, -610, 985
-309, -579, 937
-284, -531, 873
-282, -473, 876
-282, -473, 876
-308, -448, 905
-315, -419, 882
-316, -370, 856
-275, -303, 884
-227, -228, 909
-199, -142, 908
-200, -79, 983
-176, -38, 1018
-101, 133, 1048
-16, 310, 1141
-12, 353, 1189
-46, 368, 1277
-54, 322, 1329
-54, 322, 1329
-23, 292, 1301
54, 325, 1259
107, 303, 1192
71, 215, 1132
-2, 127, 1179
-29, 13, 1185
-29, 13, 1185
5, 0, 1176
-21, -42, 1152
-49, -121, 1107
-33, -139, 1040
-51, -175, 989
-94, -222, 938
-91, -219, 889
-91, -219, 889
-45, -184, 843
-31, -178, 765
-119, -274, 743
-197, -277, 792
-,-,-
108, 96, 945
-6, 4, 1019
-6, 4, 1019
-95, -55, 1040
-90, 20, 985
-45, 61, 920
-14, 125, 866
-14, 125, 866
48, 231, 858
40, 252, 844
-1, 173, 873
-45, 140, 907
-45, 140, 907
-133, 39, 924
-203, -152, 963
-207, -275, 996
-239, -411, 1028
-288, -526, 1068
-354, -648, 1171
-386, -670, 1168
-347, -613, 1138
-297, -541, 1049
-283, -505, 1007
-312, -543, 969
-351, -589, 944
-351, -555, 917
-337, -541, 888
-318, -524, 835
-292, -470, 867
-224, -362, 836
-193, -273, 855
-200, -217, 888
-227, -192, 909
-246, -104, 964
-246, -104, 964
-225, 11, 1028
-199, 93, 1018
-158, 146, 987
-101, 186, 990
-56, 225, 1008
-94, 239, 1106
-91, 212, 1186
-8, 231, 1177
69, 284, 1174
69, 284, 1174
35, 210, 1187
-69, 114, 1258
-129, 77, 1282
-128, 45, 1288
-86, 64, 1237
-92, 43, 1185
-92, 43, 1185
-128, -53, 1169
-127, -132, 1139
-64, -82, 1095
-43, -67, 988
-69, -144, 905
-67, -224, 865
-18, -186, 806
-35, -175, 762
-35, -175, 762
-131, -270, 797
-178, -291, 827
-206, -286, 853
-,-,-
47, 66, 920
